Model	OTU ID	Estimate	q-value	taxonomy
NB	OTU_14477	1.40285766383865	0.00337527530668225	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_5742	0.653117009841306	0.0197978939027881	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_31726	1.52246617960552	0.00513979672852544	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_4597	0.761937221896944	0.0231671526639012	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__: g__: s__
NB	OTU_4948	0.949558844865217	0.000412875211212645	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_5797	0.869948792939604	0.0080569470457361	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_4662	1.12940049349561	0.0170823988441676	k__Bacteria: p__Bacteroidetes: c__[Saprospirae]: o__[Saprospirales]: f__Chitinophagaceae: g__: s__
NB	OTU_18509	1.05578715927445	0.00164467826643322	k__Bacteria: p__Synergistetes: c__Synergistia: o__Synergistales: f__Synergistaceae: g__Candidatus Tammella: s__
NB	OTU_42354	1.44861625958465	0.00771356660215821	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_6523	0.506640402464062	0.0282154556922177	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae
Poisson	OTU_11396	1.55672869906696	0.022965341332432	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_41440	-1.05237017481238	0.0380272950816667	Unassigned
NB	OTU_23773	1.00723336828549	5.12714231481875e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_14591	0.636714011267258	0.0138868751104313	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__: s__
ZINB	OTU_8300	0.67662841505181	0.000638408599291932	Unassigned
Poisson	OTU_41795	0.991800108905835	5.00019414316787e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Mogibacteriaceae]: g__: s__
Poisson	OTU_16895	-0.678905344518769	0.0287416884279398	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Ellin329: f__: g__: s__
Poisson	OTU_44517	1.05467617335768	2.02896236532133e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3064	-2.23773215054524	0.0106325188831655	Unassigned
ZINB	OTU_15811	1.38706059981622	0.00156726244583318	k__Archaea: p__Euryarchaeota: c__Halobacteria: o__Halobacteriales: f__Halobacteriaceae: g__: s__
NB	OTU_3833	0.702794577653303	0.00509010060353709	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_42868	-0.468417281459847	0.0234618966952128	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__: g__: s__
NB	OTU_21607	1.11875996190091	0.033019825430765	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
Poisson	OTU_9277	0.757850456779211	0.00339181275228706	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
ZINB	OTU_6242	0.767852930785864	4.51184928972728e-08	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Methylocystaceae: g__: s__
NB	OTU_4472	-0.500689626684845	0.0497132366023762	Unassigned
Poisson	OTU_14271	1.07237727278929	0.0011499021668178	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
ZINB	OTU_7647	0.411334278288221	0.0155308881549176	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae
NB	OTU_6579	0.636874836355394	0.0248664639881536	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_32270	0.694271369791341	0.00632934455493827	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
Poisson	OTU_14392	1.19017005082838	0.00506272667850704	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_19416	0.558841498808444	0.00871985593204068	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_735	-1.42138500111593	0.00400911361508151	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Oceanospirillales: f__Halomonadaceae: g__Candidatus Portiera: s__aleyrodidarum
NB	OTU_8988	0.864192391262379	1.01436074142159e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_3016	0.608728340869705	0.047318329135759	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Spirosoma: s__
NB	OTU_3558	0.842544466285047	0.0135653424936379	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_11581	1.47450299210009	0.0225351081411621	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_5468	0.932087865337303	0.0192533851532122	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
Poisson	OTU_10830	0.581462277988558	0.0475312778034177	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
ZINB	OTU_10612	1.60307292402399	0.0244077246510878	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__AF12: s__
NB	OTU_2717	0.821144692910442	0.00190930745436401	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__Lysobacter: s__
Poisson	OTU_9900	0.449510147655306	0.0126171817934755	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
ZINB	OTU_7997	1.25059641585375	2.75763786149212e-08	k__Bacteria: p__Acidobacteria: c__Solibacteres: o__Solibacterales: f__: g__: s__
Poisson	OTU_50748	0.640775413454706	0.00534620775139831	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_2406	1.44230488234154	0.000649995911239718	Unassigned
ZINB	OTU_28896	0.510127219041247	4.51066075280271e-05	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__
NB	OTU_5803	1.16395194642405	0.000370873000502066	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_12564	1.18648258363912	4.60940126302573e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Dehalobacteriaceae: g__Dehalobacterium: s__
NB	OTU_41369	0.760667305748462	0.0142229095110627	k__Bacteria: p__Bacteroidetes: c__Flavobacteriia: o__Flavobacteriales: f__[Weeksellaceae]: g__Wautersiella: s__
ZINB	OTU_11011	1.42707991900975	1.90218818008583e-07	Unassigned
NB	OTU_32247	0.50429293801171	0.00799479533136789	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_4067	1.08500566777111	0.00288945436985358	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_1738	0.902810160853695	0.00179571974208096	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Paludibacter: s__
Poisson	OTU_48559	0.344163561766672	0.000119232131847973	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Hymenobacter: s__
NB	OTU_39773	0.761087908760314	0.0284563763778155	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_9171	0.64350898953679	0.017576504950927	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_4920	0.452311355206511	0.0397785271947335	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_5476	0.700695007928008	0.00189688120641431	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_2131	-1.06851553963312	0.00734132297906618	Unassigned
NB	OTU_48402	1.20740990479064	0.0392499864474837	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
Poisson	OTU_21099	1.62023402156492	0.0223878705832639	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_3317	-0.602362914622306	0.0263559314898875	Unassigned
NB	OTU_3315	0.912778518390093	0.0108799117293831	k__Bacteria: p__Bacteroidetes: c__[Saprospirae]: o__[Saprospirales]: f__Chitinophagaceae: g__: s__
NB	OTU_15710	0.667353998120987	0.0396847763734185	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
Poisson	OTU_37737	-0.493549947846454	0.0455229785570686	k__Bacteria: p__Acidobacteria: c__Acidobacteriia: o__Acidobacteriales: f__Acidobacteriaceae: g__: s__
ZINB	OTU_5675	1.18085295331921	3.17601937990727e-06	k__Bacteria: p__Tenericutes: c__Mollicutes: o__Entomoplasmatales: f__Entomoplasmataceae: g__: s__
ZINB	OTU_959	1.62672153860501	2.10374641927383e-06	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Thiotrichales: f__Piscirickettsiaceae: g__: s__
NB	OTU_38600	1.29282162932718	0.0414896307066257	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__S24-7: g__: s__
NB	OTU_4032	0.664647245378324	0.00020657172665625	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
Poisson	OTU_23831	0.836728889331675	0.0183123566534241	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_5828	1.07360830871877	0.0413703644440069	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__: g__: s__
NB	OTU_11765	0.798320122952131	0.0275150628992158	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Kiloniellales: f__: g__: s__
ZINB	OTU_16683	-0.79434724788024	0.0189509052580515	Unassigned
NB	OTU_6512	0.794735819550063	0.0397785271947335	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Veillonellaceae: g__: s__
Poisson	OTU_40511	0.433901233246712	0.0444911658227629	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Bdellovibrionales: f__Bdellovibrionaceae: g__Bdellovibrio: s__
NB	OTU_5718	0.716641256942703	0.0146361943614244	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
ZINB	OTU_33735	1.38408940349886	0.00290878603347621	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Ruminococcus: s__
NB	OTU_4779	0.689214494034734	0.0287473736094327	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_3182	0.886619320225469	0.0409480002802616	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Salinisphaerales: f__Salinisphaeraceae: g__Salinisphaera: s__
NB	OTU_9205	1.07674410037309	1.66744014575581e-06	k__Bacteria: p__Tenericutes: c__Mollicutes: o__Mycoplasmatales: f__Mycoplasmataceae: g__Ureaplasma: s__
ZINB	OTU_4439	0.766604980519427	1.25647320026216e-05	k__Bacteria: p__Bacteroidetes: c__Flavobacteriia: o__Flavobacteriales: f__Blattabacteriaceae: g__: s__
NB	OTU_32751	0.538943888351109	0.0349981046230065	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__: s__
ZINB	OTU_4925	-0.760983532490138	2.36905485884456e-09	Unassigned
ZINB	OTU_9653	0.614395079713451	1.88842543079582e-05	Unassigned
ZINB	OTU_4322	1.11956850241119	4.07150605858113e-05	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_9371	0.554953890881072	0.00970569030791213	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Mogibacteriaceae]: g__Anaerovorax: s__
NB	OTU_4899	1.73796154374721	0.0251816795853916	Unassigned
NB	OTU_8577	0.8481415162378	0.0451477678751296	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Caldicoprobacteraceae: g__Caldicoprobacter: s__
NB	OTU_3848	-0.902070577173624	0.0304693067847754	Unassigned
ZINB	OTU_6176	0.824853859387604	0.00384778437378385	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__BD7-3: f__: g__: s__
ZINB	OTU_19156	123.386245732178	4.51066075280271e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_42446	1.36099596354198	0.0126713286740827	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Candidatus Azobacteroides: s__
ZINB	OTU_6421	0.854758851574531	0.0136039411140678	Unassigned
Poisson	OTU_10349	1.27069644820884	0.0112979853108757	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
ZINB	OTU_7145	0.35883726969626	0.00306663005265875	Unassigned
Poisson	OTU_13941	0.864960804177739	0.0349712850058033	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Tissierellaceae]: g__GW-34: s__
NB	OTU_5001	1.39395887410263	0.00643786653205769	k__Bacteria: p__Elusimicrobia: c__Elusimicrobia: o__Elusimicrobiales: f__Elusimicrobiaceae: g__: s__
Poisson	OTU_32926	0.844177378861631	0.00382166634354205	k__Bacteria: p__Planctomycetes: c__Planctomycetia: o__Pirellulales: f__Pirellulaceae: g__: s__
ZINB	OTU_5813	-0.566929721238912	0.00013335761979087	k__Bacteria: p__Tenericutes: c__Mollicutes: o__Mycoplasmatales: f__Mycoplasmataceae: g__Mycoplasma: s__
ZINB	OTU_11787	1.02325717095751	0.00611361479651317	k__Bacteria: p__Cyanobacteria: c__Synechococcophycideae: o__Pseudanabaenales: f__Pseudanabaenaceae: g__Leptolyngbya: s__
ZINB	OTU_35718	115.56396046382	1.55444631056261e-122	Unassigned
Poisson	OTU_40509	0.881751751235464	0.0328739302423721	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_24353	1.12544938613419	0.00448949627675637	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
Poisson	OTU_49148	1.08429156209974	0.00693765637685275	Unassigned
ZINB	OTU_9848	-0.540750456929274	0.000764122538595237	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Carnobacteriaceae: g__Desemzia: s__
Poisson	OTU_7877	0.893393407435887	0.00127317654218523	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
ZINB	OTU_3029	1.26209880213393	0.012646021471091	k__Bacteria: p__Verrucomicrobia: c__[Spartobacteria]: o__[Chthoniobacterales]: f__[Chthoniobacteraceae]: g__DA101: s__
ZINB	OTU_28968	-1.29902282751396	8.52374504473655e-07	k__Bacteria: p__Actinobacteria: c__Nitriliruptoria: o__Euzebyales: f__Euzebyaceae: g__Euzebya: s__
ZINB	OTU_5629	37.0427878991256	0	k__Bacteria: p__Cyanobacteria: c__Oscillatoriophycideae: o__Chroococcales: f__Xenococcaceae: g__: s__
ZINB	OTU_16399	0.834617502424485	0.0198784668677462	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
Poisson	OTU_48157	0.835644534285689	0.0184089149854448	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
ZINB	OTU_8465	1.68579729991014	0.0310789495264373	Unassigned
ZINB	OTU_9413	-0.57947582666598	0.0278667868324053	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
Poisson	OTU_34294	0.967340832103045	0.0245933699742748	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_10184	0.586283445358027	0.0307925989106379	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Dehalobacteriaceae: g__Dehalobacterium: s__
Poisson	OTU_7459	1.15203172031003	0.00563100231509186	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
ZINB	OTU_6291	2.87358123347002	2.02773356970295e-13	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
NB	OTU_42616	0.777377419823463	0.0331926754189977	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_16310	1.06933992343164	0.000429425462166358	Unassigned
ZINB	OTU_1508	-1.18356256269261	2.01640548715133e-11	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__RF32: f__: g__: s__
ZINB	OTU_5173	-1.43781788032013	0.0341929153898143	Unassigned
Poisson	OTU_9652	0.735432732753908	0.00803079679280659	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_40438	1.13013941632104	0.00110526687452293	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Paludibacter: s__
Poisson	OTU_36455	0.811097369379208	0.000507079819085161	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
Poisson	OTU_16912	0.678154689738282	0.0231068703667261	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__: g__: s__
Poisson	OTU_9932	0.388173499471646	0.0479516828149569	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Mogibacteriaceae]: g__: s__
ZINB	OTU_14959	67.7827387933576	0	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
ZINB	OTU_13621	0.481545077736477	0.0183088187974411	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Streptosporangiaceae: g__Nonomuraea: s__
Poisson	OTU_10196	1.11722053804821	0.00624850808443199	k__Bacteria: p__Firmicutes: c__Clostridia: o__SHA-98: f__: g__: s__
Poisson	OTU_16286	1.11333634079478	0.000963004450617543	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_48879	0.666033861825128	0.0164050801291174	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_35047	0.928635370295201	0.0494410158249565	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
Poisson	OTU_13986	0.601502925908547	0.0239515235944163	k__Bacteria: p__Verrucomicrobia: c__Opitutae: o__[Cerasicoccales]: f__[Cerasicoccaceae]: g__: s__
NB	OTU_5359	1.16806990075929	0.014094624651803	k__Bacteria: p__Firmicutes: c__Erysipelotrichi: o__Erysipelotrichales: f__Erysipelotrichaceae: g__Allobaculum: s__
ZINB	OTU_1733	1.09671724924606	5.64320008967691e-16	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__Desulfovibrio: s__
NB	OTU_531	1.53610144994717	0.000241534997333668	Unassigned
ZINB	OTU_10779	2.87076048009498	0.0208334542280671	k__Bacteria: p__Planctomycetes: c__Planctomycetia: o__Gemmatales: f__Gemmataceae: g__Gemmata: s__
ZINB	OTU_6013	-0.93923058031602	0.0296076611877072	k__Bacteria: p__Cyanobacteria: c__Nostocophycideae: o__Stigonematales: f__Rivulariaceae: g__Calothrix: s__
NB	OTU_7835	2.36923291842046	0.0403151507341892	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__S24-7: g__: s__
ZINB	OTU_4446	0.904381011058667	0.032894820516443	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
ZINB	OTU_5433	1.84240430923663	1.32349257990184e-11	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
ZINB	OTU_5517	1.22958087073636	0.0258869149270873	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Thiohalorhabdales: f__: g__: s__
Poisson	OTU_9220	1.53523197041586	0.00267151286476698	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
Poisson	OTU_21796	0.530445940245802	0.0461465554779269	Unassigned
ZINB	OTU_13562	0.898177694880457	8.94533884660359e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
Poisson	OTU_16918	0.726450564255958	0.0322347886272426	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__brevis
ZINB	OTU_5508	-0.995854897977097	0.0411006107710737	k__Bacteria: p__Chlamydiae: c__Chlamydiia: o__Chlamydiales: f__Parachlamydiaceae
NB	OTU_28745	1.67206793473031	0.00114801931971156	k__Bacteria: p__Verrucomicrobia: c__Verrucomicrobiae: o__Verrucomicrobiales: f__Verrucomicrobiaceae: g__Akkermansia: s__
ZINB	OTU_5072	75.8261417514441	0.00182466114539711	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
ZINB	OTU_6060	-0.968761749309422	4.38177948399055e-05	k__Bacteria: p__Gemmatimonadetes: c__Gemm-3: o__: f__: g__: s__
ZINB	OTU_17880	69.4571861804676	0	k__Bacteria: p__Chloroflexi: c__Chloroflexi: o__Chloroflexales: f__Chloroflexaceae
ZINB	OTU_7799	-0.774796133088829	0.00627188401160308	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
ZINB	OTU_34111	58.363815845604	8.22250844691404e-10	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Marinilabiaceae: g__: s__
ZINB	OTU_9072	-0.766612900750863	0.0408786306893088	Unassigned
